version,4

[SpringBones]
// bone,radius,stiffnessForce,dragForce,springForce x,springForce y,springForce z,wind influence,pivot node,use y angle limit,y angle min,y angle max,use z angle limit,z angle min,z angle max,angle stiffness,length limit count,length limit target,length limit ratio x N,collider x N
J_L_Sode_A00,0.02,1750,0.365,0,0,0,1,Character1_LeftForeArm,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_B00,0.02,1750,0.365,0,0,0,1,Character1_LeftForeArm,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_B01,0.02,1750,0.365,0,0,0,1,J_L_Sode_B01_Pivot,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_C00,0.02,1750,0.365,0,0,0,1,Character1_LeftForeArm,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_C01,0.02,1750,0.365,0,0,0,1,J_L_Sode_C01_Pivot,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_D00,0.02,1750,0.365,0,0,0,1,Character1_LeftForeArm,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_D01,0.02,1750,0.365,0,0,0,1,J_L_Sode_D01_Pivot,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_Sode_E00,0.05,1500,0.365,0,0,0,1,J_L_Sode_E00_Pivot,False,0,0,False,0,0,100,0
J_L_HairFront_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_L_HairFront_01,0.05,1000,0.633,0,0,0,1,J_L_HairFront_01_Pivot,False,0,0,False,0,0,100,0
J_L_HairSide2_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_L_HairSide2_01,0.05,1000,0.633,0,0,0,1,J_L_HairSide2_01_Pivot,False,0,0,False,0,0,100,0
J_L_HairSide_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_L_HairSide_01,0.05,1000,0.633,0,0,0,1,J_L_HairSide_00,False,0,0,False,0,0,100,0
J_L_HairSide_02,0.05,1000,0.633,0,0,0,1,J_L_HairSide_02_Pivot,False,0,0,False,0,0,100,0
J_L_HairTail_00,0.08,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_HairTail_01,0.08,1000,0.633,0,0,0,1,J_L_HairTail_00,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_HairTail_02,0.08,414,0.914,0,0,0,1,J_L_HairTail_01,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_HairTail_03,0.08,1000,0.633,0,0,0,1,J_L_HairTail_03_Pivot,False,0,0,False,0,0,100,0,Character1_LeftArm,Character1_LeftForeArm,Character1_LeftHand
J_L_HeadRibbon_00,0.05,771,0.613,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_L_HeadRibbon_01,0.05,771,0.613,0,0,0,1,J_L_HeadRibbon_00,False,0,0,False,0,0,100,0
J_L_HeadRibbon_02,0.05,771,0.613,0,0,0,1,J_L_HeadRibbon_01,False,0,0,False,0,0,100,0
J_L_HeadRibbon_03,0.05,771,0.613,0,0,0,1,J_L_HeadRibbon_03_Pivot,False,0,0,False,0,0,100,0
J_R_HairFront_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_R_HairFront_01,0.05,1000,0.633,0,0,0,1,J_R_HairFront_01_Pivot,False,0,0,False,0,0,100,0
J_R_HairSide2_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_R_HairSide2_01,0.05,1000,0.633,0,0,0,1,J_R_HairSide2_01_Pivot,False,0,0,False,0,0,100,0
J_R_HairSide_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_R_HairSide_01,0.05,1000,0.633,0,0,0,1,J_R_HairSide_00,False,0,0,False,0,0,100,0
J_R_HairSide_02,0.05,1000,0.633,0,0,0,1,J_R_HairSide_02_Pivot,False,0,0,False,0,0,100,0
J_R_HairTail_00,0.08,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0,Character1_RightArm,Character1_RightForeArm,Character1_RightHand
J_R_HairTail_01,0.08,1000,0.633,0,0,0,1,J_R_HairTail_00,False,0,0,False,0,0,100,0,Character1_RightArm,Character1_RightForeArm,Character1_RightHand
J_R_HairTail_02,0.08,414,0.914,0,0,0,1,J_R_HairTail_01,False,0,0,False,0,0,100,0,Character1_RightArm,Character1_RightForeArm,Character1_RightHand
J_R_HairTail_03,0.08,1000,0.633,0,0,0,1,J_R_HairTail_03_Pivot,False,0,0,False,0,0,100,0,Character1_RightArm,Character1_RightForeArm,Character1_RightHand
J_R_HeadRibbon_00,0.05,1000,0.633,0,0,0,1,Character1_Head,False,0,0,False,0,0,100,0
J_R_HeadRibbon_01,0.05,1000,0.633,0,0,0,1,J_R_HeadRibbon_00,False,0,0,False,0,0,100,0
J_R_HeadRibbon_02,0.05,1000,0.633,0,0,0,1,J_R_HeadRibbon_01,False,0,0,False,0,0,100,0
J_R_HeadRibbon_03,0.05,1000,0.633,0,0,0,1,J_R_HeadRibbon_03_Pivot,False,0,0,False,0,0,100,0
J_R_Sode_A00,0.02,1750,0.365,0,0,0,1,Character1_RightForeArm,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_A01,0.02,1750,0.365,0,0,0,1,J_R_Sode_A01_Pivot,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_B00,0.02,1750,0.365,0,0,0,1,Character1_RightForeArm,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_B01,0.02,1750,0.365,0,0,0,1,J_R_Sode_B01_Pivot,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_C00,0.02,1750,0.365,0,0,0,1,Character1_RightForeArm,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_C01,0.02,1750,0.365,0,0,0,1,J_R_Sode_C01_Pivot,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_D00,0.02,1750,0.365,0,0,0,1,Character1_RightForeArm,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_D01,0.02,1750,0.365,0,0,0,1,J_R_Sode_D01_Pivot,False,0,0,False,0,0,100,0,Character1_RightHand
J_R_Sode_E00,0.05,1500,0.365,0,0,0,1,J_R_Sode_E00_Pivot,False,0,0,False,0,0,100,0
J_acce_00,0.05,779,0.365,0,0,0,1,Character1_Spine2,False,0,0,False,0,0,100,0
J_acce_01,0.05,779,0.365,0,0,0,1,J_acce_01_Pivot,False,0,0,False,0,0,100,0
J_L_Skirt_00,0.02,779,0.365,0,0,0,1,Character1_Hips,False,0,0,False,0,0,100,0,CollisionPivot_LeftUpLeg
J_L_Skirt_01,0.01,779,0.365,0,0,0,1,,False,0,0,False,0,0,100,0,CollisionPivot_LeftUpLeg
J_L_SkirtBack_01,0.02,779,0.365,0,0,0,1,Character1_Hips,False,0,0,False,0,0,100,0
J_L_SkirtBack_02,0.02,779,0.365,0,0,0,1,J_L_SkirtBack_02_Pivot,False,0,0,False,0,0,100,0
J_R_Skirt_00,0.02,779,0.365,0,0,0,1,Character1_Hips,False,0,0,False,0,0,100,0,CollisionPivot_RightUpLeg
J_R_Skirt_01,0.01,779,0.365,0,0,0,1,J_R_Skirt_00,False,0,0,False,0,0,100,0,CollisionPivot_RightUpLeg
J_R_Skirt_02,0.05,779,0.365,0,0,0,1,J_R_Skirt_02_Pivot,False,0,0,False,0,0,100,0
J_R_SkirtBack_01,0.05,779,0.365,0,0,0,1,Character1_Hips,False,0,0,False,0,0,100,0
J_R_SkirtBack_02,0.05,779,0.365,0,0,0,1,J_R_SkirtBack_02_Pivot,False,0,0,False,0,0,100,0

[Pivots]
// PivotName,ParentName,local rotation x,y,z
J_L_Sode_B01_Pivot,J_L_Sode_B01,0.4360595,180,180
J_L_Sode_C01_Pivot,J_L_Sode_C01,19.94308,180,180
J_L_Sode_D01_Pivot,J_L_Sode_D01,329.5206,180,180
J_L_Sode_E00_Pivot,J_L_Sode_E00,316.3127,180,180
J_L_HairFront_01_Pivot,J_L_HairFront_01,273.959,-6.342567E-05,5.044762E-05
J_L_HairSide2_01_Pivot,J_L_HairSide2_01,318.8953,0,0
J_L_HairSide_02_Pivot,J_L_HairSide_02,354.8494,180,180
J_L_HairTail_03_Pivot,J_L_HairTail_03,88.20136,179.9999,179.9999
J_L_HeadRibbon_03_Pivot,J_L_HeadRibbon_03,83.16522,-8.609449E-05,-7.252814E-05
J_R_HairFront_01_Pivot,J_R_HairFront_01,280.3105,-1.069566E-05,-2.507279E-06
J_R_HairSide2_01_Pivot,J_R_HairSide2_01,318.8953,5.834886E-06,-5.834886E-06
J_R_HairSide_02_Pivot,J_R_HairSide_02,354.8494,180,180
J_R_HairTail_03_Pivot,J_R_HairTail_03,88.20114,179.9996,179.9996
J_R_HeadRibbon_03_Pivot,J_R_HeadRibbon_03,83.16525,-6.914233E-05,-8.899794E-05
J_R_Sode_A01_Pivot,J_R_Sode_A01,4.688384,180,180
J_R_Sode_B01_Pivot,J_R_Sode_B01,0.4358722,180,180
J_R_Sode_C01_Pivot,J_R_Sode_C01,19.9432,180,180
J_R_Sode_D01_Pivot,J_R_Sode_D01,329.5206,180,180
J_R_Sode_E00_Pivot,J_R_Sode_E00,316.5675,180,180
J_acce_01_Pivot,J_acce_01,327.6205,-5.010963E-06,5.010963E-06
J_L_SkirtBack_02_Pivot,J_L_SkirtBack_02,85.28748,0,0
J_R_Skirt_02_Pivot,J_R_Skirt_02,304.3064,0,0
J_R_SkirtBack_02_Pivot,J_R_SkirtBack_02,85.2879,5.874094E-05,5.874094E-05

[Colliders]
// ColliderName,ParentName,pos x,y,z,rot x,y,z,scale x,y,z,ColliderType,Parameters
//,,,,,,,,,,,Sp (Sphere),radius,linkedRenderer
//,,,,,,,,,,,Cp (Capsule),radius,height,linkedRenderer
//,,,,,,,,,,,Pa (Panel),width,height,linkedRenderer
Character1_LeftArm,Character1_LeftShoulder,-0.04694751,-0.0003006166,0.003668213,3.087471,337.0955,359.7579,1,1,0.9999999,sp,0.05,
Character1_LeftForeArm,Character1_LeftArm,-0.1187853,9.536743E-09,7.629394E-08,1.485181,0.2174873,4.117631,0.9999999,0.9999998,1,sp,0.05,
Character1_LeftHand,Character1_LeftForeArm,-0.1127073,-4.768371E-09,-3.814697E-08,357.1183,0.1063944,359.9917,1,0.9999998,1,sp,0.03,
Character1_RightArm,Character1_RightShoulder,0.04694744,-0.0003006053,0.003668327,3.08475,22.90462,0.2420994,1,1,1,sp,0.05,
Character1_RightForeArm,Character1_RightArm,0.1187866,-2.384186E-09,-5.340576E-07,1.485184,359.7826,355.8824,1,0.9999999,1,sp,0.05,
Character1_RightHand,Character1_RightForeArm,0.1127063,-7.152557E-08,-9.536743E-07,357.1426,359.9102,0.007165453,1,0.9999999,1,sp,0.03,
CollisionPivot_LeftUpLeg,Character1_LeftUpLeg,0,0,0,282.9122,4.170694,354.8664,1,1,1,cp,0.07,0.14,
CollisionPivot_RightUpLeg,Character1_RightUpLeg,0,0,0,282.9138,4.25886,354.7795,1,1,1,cp,0.07,0.14,
